cost,skills,user_id,user_name
10.11578071853019,"['t02', 't00', 't39', 't35', 't27', 't11', 't14', 't13']",0,w00
2.6082830961882957,"['t09', 't13', 't33', 't23']",1,w01
10.851763141808926,"['t04', 't03', 't06', 't08', 't23', 't25', 't29', 't47', 't38', 't31', 't16', 't19', 't17']",2,w02
3.7781943173761743,"['t07', 't05', 't17', 't12', 't10']",3,w03
7.780585983855801,"['t01', 't02', 't00', 't10', 't48', 't15', 't40', 't42', 't20', 't24', 't36']",4,w04
15.416054979838641,"['t09', 't04', 't36', 't18', 't30']",5,w05
12.084045561213049,"['t03', 't06', 't08', 't07', 't30', 't32', 't45', 't43', 't44', 't37', 't28', 't41', 't22', 't34', 't21']",6,w06
14.897223724001993,"['t05', 't01', 't02', 't21', 't46', 't49', 't26', 't39', 't35', 't27', 't11']",7,w07
22.986707592157313,"['t00', 't09', 't04', 't11', 't14', 't13', 't33', 't23', 't25', 't29']",8,w08
3.8914981405282347,"['t03', 't06', 't08', 't29', 't47', 't38', 't31', 't16', 't19']",9,w09
18.78702370009181,"['t07', 't05', 't19', 't17', 't12']",10,w10
4.790046968227799,"['t01', 't02', 't00', 't09', 't12', 't10', 't48', 't15', 't40', 't42', 't20', 't24', 't36', 't18']",11,w11
8.79360654345237,"['t04', 't03', 't18', 't30', 't32', 't45', 't43', 't44']",12,w12
20.144813140821174,"['t06', 't08', 't07', 't05', 't44', 't37', 't28', 't41', 't22', 't34', 't21', 't46', 't49', 't26', 't39']",13,w13
8.887105843017256,['t01'],14,w14
15.63994914603328,"['t02', 't00', 't09', 't04', 't39', 't35', 't27', 't11', 't14', 't13', 't33', 't23', 't25', 't29', 't47', 't38']",15,w15
12.896425924166714,"['t03', 't38', 't31', 't16']",16,w16
15.123215423319598,"['t06', 't08', 't07', 't16', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42']",17,w17
13.673452962423259,"['t05', 't42']",18,w18
7.794070596717307,"['t01', 't02', 't00', 't42', 't20', 't24', 't36', 't18', 't30', 't32', 't45']",19,w19
