cost,skills,user_id,user_name
11.377661581519547,"['t01', 't09', 't10', 't13', 't19']",0,w00
4.622882055328757,"['t03', 't00', 't13', 't06', 't14', 't07']",1,w01
11.026861161546819,"['t02', 't07', 't04']",2,w02
11.105554998325006,"['t01', 't04', 't12', 't15']",3,w03
13.068163321046821,"['t03', 't15', 't08', 't11']",4,w04
22.219428726535554,"['t00', 't11', 't05']",5,w05
24.207899028027654,"['t02', 't05', 't09', 't10', 't17']",6,w06
16.915178307983506,"['t01', 't10', 't13', 't06', 't16']",7,w07
51.08224358363165,"['t03', 't06', 't14', 't07']",8,w08
61.5648520495387,"['t00', 't07', 't04', 't12']",9,w09
