skill,skill_id,valuation
t00,0,17.811728942017925
t01,1,4.701753127209523
t02,2,4.233840985468048
t03,3,16.408168447706885
t04,4,8.622635782571502
t05,5,12.046275201868326
t06,6,7.993895330851678
t07,7,16.62289869747493
t08,8,2.0201279015481335
t09,9,2.455091555603486
t10,10,4.324063785021013
t11,11,12.11673618532155
t12,12,14.258602546013776
t13,13,12.001638953500027
t14,14,12.968416402346465
t15,15,18.70053462796597
t16,16,8.545085443268343
t17,17,6.112003186961645
t18,18,4.370562724732636
t19,19,9.110140365078724
t20,20,12.711871698412368
t21,21,14.165074624424259
t22,22,18.60931041391201
t23,23,3.0505986479656735
t24,24,1.207794812133019
t25,25,18.773416919027152
t26,26,6.592435268400279
t27,27,12.98637443129504
t28,28,2.4229092718132916
t29,29,18.844557075018646
t30,30,9.226127290961449
t31,31,12.096609836958603
t32,32,14.728090510814663
t33,33,2.9113274817795
t34,34,8.530229657962504
t35,35,16.042841203005672
t36,36,4.913526926921563
t37,37,2.5188039332718533
t38,38,1.5916593335475486
t39,39,15.09277132489527
t40,40,11.29413176112277
t41,41,1.8752042699611633
t42,42,15.31121522222689
t43,43,6.218525808772974
t44,44,14.74705049655334
t45,45,1.493152137069258
t46,46,12.071199014968366
t47,47,14.048612072287291
t48,48,4.387230277246424
t49,49,18.65409916715039
