skill,skill_id,valuation
t00,0,35.42135055114401
t01,1,15.969340186454218
t02,2,34.21225527862136
t03,3,15.611042291552353
t04,4,31.46168604854686
t05,5,44.33017475982346
t06,6,31.057231669172097
t07,7,11.204183505999046
t08,8,9.031815096819342
t09,9,32.88311205219669
t10,10,28.011040610715305
t11,11,45.63304664057812
t12,12,27.756616169556942
t13,13,24.4479641047257
t14,14,10.658467701473409
t15,15,34.97086452265579
t16,16,11.766528338917949
t17,17,44.54177311077923
t18,18,49.88334019580417
t19,19,29.885113592239794
t20,20,20.174868016972123
t21,21,9.16490689734454
t22,22,46.36417721076698
t23,23,5.9989991884293214
t24,24,22.787387996556234
t25,25,31.16900363758394
t26,26,19.647691517847655
t27,27,47.02802565484218
t28,28,49.02374374628438
t29,29,31.63014452921472
t30,30,48.29097127414031
t31,31,45.418200835847124
t32,32,48.95523023262667
t33,33,48.62713834398765
t34,34,31.323685134907926
t35,35,13.645169825951324
t36,36,23.272823197647348
t37,37,8.360365250632377
t38,38,22.486085213520443
t39,39,18.856758356202743
t40,40,12.941965690771823
t41,41,37.425280152525396
t42,42,35.997629746244456
t43,43,20.95475563792066
t44,44,24.92705981495827
t45,45,38.44336190872182
t46,46,15.540418137627393
t47,47,43.88274416137366
t48,48,15.574593215424938
t49,49,10.12250398794552
