skill,skill_id,valuation
swedish,142,153
xxx,173,117
technical writing,145,114
web search,165,101
after effects,9,102
microcontroller,100,87
research,124,138
greek,73,117
software architecture,136,126
illustrator,76,95
php,0,0
delphi,0,0
photoshop,0,0
graphic design,0,0
logo design,0,0
banner design,0,0
data entry,0,0
data processing,0,0
excel,0,0
virtual assistant,0,0
web scraping,0,0
website design,0,0
asp,0,0
java,0,0
javascript,0,0
html,0,0
.net,0,0
windows desktop,0,0
c programming,0,0
c# programming,0,0
editing,0,0
video services,0,0
animation,0,0
video broadcasting,0,0
typography,0,0
illustration,0,0
game design,0,0
mysql,0,0
software testing,0,0
translation,0,0
spanish,0,0
proofreading,0,0
android,0,0
mobile phone,0,0
videography,0,0
caricature &amp; cartoons,0,0
