cost,skills,user_id,user_name
10.0,"['java', 'excel', 'amazon web services', 'data entry', 'c++ programming']",1054.0,w1051
20.0,"['illustration', 'graphic design', 'illustrator', 'caricature &amp; cartoons', 'photoshop']",332.0,w0331
5.0,"['illustrator', 'illustration', 'caricature &amp; cartoons', 'logo design', 'game design']",1304.0,w1300
10.0,"['c programming', 'c++ programming', 'java', 'algorithm']",1744.0,w1728
10.0,"['facebook marketing', 'graphic design', 'photoshop', 'illustrator', 'photo editing']",828.0,w0827
10.0,"['translation', 'graphic design', 'photoshop', 'website design', 'illustrator']",317.0,w0316
25.0,"['php', 'javascript', 'linux', 'website design', 'c++ programming']",983.0,w0980
30.0,"['graphic design', 'logo design', 'photoshop', 'illustrator']",445.0,w0444
20.0,"['photoshop', 'after effects', 'illustrator', 'animation']",1347.0,w1343
4.0,"['photoshop', 'photo editing', 'illustrator', 'illustration', 'photoshop design']",528.0,w0527
