skill,skill_id,valuation
t000,0,9.68117419074499
t001,1,10.60117295548476
t002,2,3.345315389781063
t003,3,15.308113323012261
t004,4,17.694646401798654
t005,5,11.29192077554735
t006,6,16.04211214280963
t007,7,10.256986442408833
t008,8,5.950540532468058
t009,9,19.125977196389126
t010,10,8.203281586746208
t011,11,3.326659955884684
t012,12,18.98453596146373
t013,13,3.523552282269763
t014,14,1.728810438773599
t015,15,5.540851269742065
t016,16,2.869543216212451
t017,17,6.928295011109919
t018,18,19.885746601593915
t019,19,16.848364965227894
t020,20,19.119441215381688
t021,21,9.895180872089465
t022,22,19.823458257599654
t023,23,10.737245794477577
t024,24,11.38493212191092
t025,25,2.569136516053541
t026,26,17.025183831558078
t027,27,11.30922860951127
t028,28,15.43217028510959
t029,29,17.180298531671394
t030,30,3.8413086406565498
t031,31,7.718628606459727
t032,32,11.2222601883195
t033,33,2.637234160137853
t034,34,16.606720809756112
t035,35,5.724159420747092
t036,36,1.4119805591049621
t037,37,4.390450697338769
t038,38,10.239875240225809
t039,39,8.53677286564475
t040,40,18.09961842659231
t041,41,3.635588671852025
t042,42,4.658986984326702
t043,43,16.174941878585564
t044,44,14.774990153261033
t045,45,12.35681101660626
t046,46,10.09151997498565
t047,47,10.641867919476496
t048,48,17.04150797756945
t049,49,12.497007374072428
t050,50,3.9925443471026467
t051,51,8.20842065476001
t052,52,18.222099676099962
t053,53,13.642266666427249
t054,54,9.348413288406757
t055,55,16.02543508329007
t056,56,15.656529616906557
t057,57,4.891592429787323
t058,58,4.910248522099511
t059,59,17.023631186349526
t060,60,6.3653843025541645
t061,61,14.849666244800886
t062,62,10.366823170212713
t063,63,19.761499849299312
t064,64,18.737214065531703
t065,65,18.465212328254438
t066,66,1.6111855755205282
t067,67,8.495030766065868
t068,68,8.818539905883432
t069,69,10.78264012439149
t070,70,3.8743054909351806
t071,71,9.723610326269409
t072,72,1.0630607117033555
t073,73,10.51724601471433
t074,74,9.628571311471672
t075,75,10.842947206861844
t076,76,2.0185954763399305
t077,77,6.959469765554745
t078,78,1.8327337737372846
t079,79,7.389223311822912
t080,80,19.53488162235139
t081,81,13.833769809304728
t082,82,11.782338700938945
t083,83,14.525045005632217
t084,84,7.583241294082947
t085,85,8.555869842611378
t086,86,15.585718827070602
t087,87,3.776203669756227
t088,88,8.3572326353416
t089,89,18.311751305391297
t090,90,5.370657415693732
t091,91,1.5282643305334613
t092,92,17.275447020398133
t093,93,10.529026383274918
t094,94,2.4902767723024497
t095,95,3.4219736820073363
t096,96,19.5526414839714
t097,97,16.736850909252063
t098,98,6.40755382813765
t099,99,1.918551775664978
