skill,skill_id,valuation
ruby on rails,127,55
user interface / ia,154,41
actionscript,7,70
accounting,6,40
sql,139,43
flash,66,63
business analysis,31,77
python,123,50
excel,62,57
logo design,92,68
graphic design,0,0
translation,0,0
data entry,0,0
web search,0,0
research,0,0
web scraping,0,0
data processing,0,0
php,0,0
mysql,0,0
software architecture,0,0
software testing,0,0
photoshop,0,0
illustrator,0,0
visual basic,0,0
banner design,0,0
website design,0,0
academic writing,0,0
technical writing,0,0
articles,0,0
.net,0,0
html,0,0
javascript,0,0
stationery design,0,0
illustration,0,0
email marketing,0,0
bulk marketing,0,0
wordpress,0,0
css,0,0
