skill,skill_id,valuation
contract negotiation,372,374
mt4,983,528
iptables,785,395
order entry,1048,447
crawlers,404,435
mac apps,871,644
venture funding,1481,648
content design,361,242
community media,333,638
mpls,971,263
stl,1369,561
forth,630,372
visual design,1516,645
social media,1310,643
music videos,991,271
web animation,1538,129
agriculture,61,481
chinese translation,276,680
online content,1027,404
ospf,1056,247
internet leads,757,356
healthcare systems,705,377
vtiger,1529,408
content development,362,560
privacy,1148,486
cocos2d,307,439
broadcasting,196,484
request for proposal design (rfp),1201,390
vba programming,1474,380
django framework,497,400
electrical engineering,537,582
smm,1297,488
google plus,677,296
web analytics,1537,544
wireless networking,1609,270
svn,1382,685
bluetooth,184,548
iphone design,780,341
e-pub formatting,512,484
application design,99,596
sql,1354,322
data entry,443,444
spelling,1346,405
lead generation,837,519
virtuemart,1508,581
ruby,1226,589
analytics,76,585
security,1264,641
zend framework,1635,349
powerpoint,1137,566
access,0,0
adobe air,0,0
adobe photoshop,0,0
air,0,0
cakephp,0,0
cgi,0,0
cgi/perl,0,0
codeigniter,0,0
copywriting,0,0
coreldraw,0,0
design,0,0
django,0,0
dreamweaver,0,0
drupal,0,0
ecommerce,0,0
facebook,0,0
fireworks,0,0
flash,0,0
gaming,0,0
google adsense,0,0
google adwords,0,0
graphic design,0,0
html,0,0
internet marketing,0,0
joomla,0,0
magento,0,0
management,0,0
marketing,0,0
ms,0,0
mysql,0,0
mysql 4.x,0,0
oracle,0,0
oscommerce,0,0
pay per click,0,0
perl,0,0
php,0,0
php 5,0,0
seo,0,0
social media marketing,0,0
sql server,0,0
sybase,0,0
wordpress,0,0
xhtml,0,0
zend,0,0
.net,0,0
android,0,0
c,0,0
c++,0,0
cocoa,0,0
css,0,0
dhtml,0,0
html5,0,0
ios,0,0
ipad,0,0
iphone,0,0
java,0,0
jquery,0,0
jsp,0,0
linkedin,0,0
phonegap,0,0
twitter,0,0
application development,0,0
asp,0,0
asp.net,0,0
brochures,0,0
business card design,0,0
com,0,0
database design,0,0
flash design,0,0
linux,0,0
microsoft,0,0
open source,0,0
presentations,0,0
programming,0,0
python,0,0
reviews,0,0
vb.net,0,0
web 2.0,0,0
web design,0,0
web development,0,0
website design,0,0
windows,0,0
xml,0,0
zen cart,0,0
agile,0,0
ajax,0,0
asp.net mvc,0,0
c#,0,0
git,0,0
linq,0,0
linq to sql,0,0
mongodb,0,0
mvc,0,0
scrum,0,0
soap,0,0
vista,0,0
wcf,0,0
windows server,0,0
wpf,0,0
xsl,0,0
amazon,0,0
articles,0,0
editing,0,0
financial planning,0,0
financial services,0,0
internet research,0,0
interviewing,0,0
newsletters,0,0
research,0,0
writing,0,0
azure,0,0
microsoft sql server,0,0
direct mail pieces,0,0
indesign,0,0
photo editing,0,0
consulting,0,0
excel,0,0
ms excel,0,0
ms powerpoint,0,0
ms word,0,0
networking,0,0
opencart,0,0
outlook,0,0
phpbb,0,0
social networking,0,0
ap style,0,0
blogging,0,0
google analytics,0,0
e-learning,0,0
medical,0,0
microsoft word,0,0
page design,0,0
proofreading,0,0
training,0,0
vba,0,0
css3,0,0
psd to html,0,0
psd to wordpress,0,0
responsive web design,0,0
search engine optimization (seo),0,0
social media optimization (smo),0,0
3d,0,0
3d animation,0,0
adobe illustrator,0,0
animation,0,0
apache,0,0
basic,0,0
clipper,0,0
database development,0,0
focus,0,0
graphics,0,0
iis,0,0
image editing,0,0
j2ee,0,0
software,0,0
software development,0,0
visual basic,0,0
volusion,0,0
web servers,0,0
web technologies,0,0
administrative assistant,0,0
basecamp,0,0
customer service,0,0
engineering,0,0
google docs,0,0
powerpoint presentations,0,0
processing,0,0
project management,0,0
reports,0,0
transcription,0,0
word processing,0,0
api,0,0
corel draw,0,0
facebook api,0,0
freebsd,0,0
google maps,0,0
javascript,0,0
json,0,0
mobile,0,0
outsourcing,0,0
postgresql,0,0
prestashop,0,0
psd,0,0
ruby on rails,0,0
shopping carts,0,0
smarty,0,0
symfony,0,0
ubuntu,0,0
unix,0,0
yahoo,0,0
google website optimizer,0,0
latin,0,0
sem,0,0
smo,0,0
internet information services (iis),0,0
cisco,0,0
cisco routers,0,0
radius,0,0
routers,0,0
snmp,0,0
switches,0,0
assembly,0,0
c programming,0,0
circuit design,0,0
computer engineer,0,0
electronics,0,0
layout design,0,0
pcb design,0,0
test,0,0
testing,0,0
