skill,skill_id,valuation
t00,0,1.0524005382364323
t01,1,16.776375494521947
t02,2,2.3885209307038364
t03,3,13.954504347648056
t04,4,2.6315517521847194
t05,5,14.140192304693167
t06,6,18.433814393209033
t07,7,8.440293329728988
t08,8,12.895739848397803
t09,9,14.56780235919582
t10,10,14.280379479877393
t11,11,7.896076523168702
t12,12,19.502004879975125
t13,13,8.208880503120296
t14,14,14.767654318921448
t15,15,10.96939977277414
t16,16,9.145948961408639
t17,17,6.804721479823951
t18,18,9.323451763603318
t19,19,5.873469884255549
t20,20,6.391253612902814
t21,21,6.636288283050938
t22,22,8.83017019105963
t23,23,7.799463391810554
t24,24,5.3193643686991
t25,25,4.53055238275709
t26,26,9.244416151909595
t27,27,7.921815220622491
t28,28,17.37545767120571
t29,29,18.313042321638505
t30,30,10.509753175525335
t31,31,15.005122721962891
t32,32,17.669749748959397
t33,33,6.780226125419098
t34,34,2.0259466479942385
t35,35,16.08269308865725
t36,36,11.626486758848396
t37,37,13.36621507811966
t38,38,14.418058982043313
t39,39,2.3381236752410954
t40,40,11.049501437383658
t41,41,4.919093122233329
t42,42,10.85903241569939
t43,43,7.566565990678639
t44,44,5.417970876919403
t45,45,3.859499948601652
t46,46,3.3015522694349118
t47,47,8.601741943048346
t48,48,4.546059101539431
t49,49,2.6150725916568183
