cost,skills,user_id,user_name
30.0,"['php', 'website design', 'html', 'graphic design', 'magento']",581.0,w0580
17.0,"['web search', 'graphic design', 'research', 'leads', 'illustration']",1002.0,w0999
10.0,"['graphic design', 'logo design', 'photoshop', 'illustrator', 'banner design']",446.0,w0445
12.0,"['graphic design', 'website design', 'photoshop', 'illustrator', 'php']",780.0,w0779
15.0,"['php', 'html', 'drupal', 'wordpress', 'magento']",301.0,w0300
27.0,"['php', 'website design', 'html', 'graphic design', 'seo']",813.0,w0812
3.0,"['youtube', 'facebook marketing', 'social networking', 'internet marketing']",1371.0,w1367
25.0,"['software architecture', 'software testing', 'mysql', 'website management']",1554.0,w1544
30.0,"['html', 'magento', 'php', 'css', 'website design']",1093.0,w1090
13.0,"['photoshop', 'photoshop design']",809.0,w0808
5.0,"['seo', 'link building', 'internet marketing']",1407.0,w1403
5.0,"['photoshop', 'graphic design', 'logo design']",1500.0,w1492
10.0,"['data entry', 'excel', 'data processing', 'virtual assistant', 'copy typing']",687.0,w0686
7.0,"['graphic design', 'logo design']",1459.0,w1453
12.0,"['articles', 'copywriting', 'translation']",1427.0,w1422
30.0,"['mysql', 'sql', 'database administration', 'php', 'oracle']",356.0,w0355
15.0,"['copywriting', 'proofreading', 'research']",1659.0,w1644
3.0,"['articles', 'article rewriting', 'academic writing', 'reviews']",1437.0,w1432
5.0,"['seo', 'link building']",1738.0,w1722
20.0,"['seo', 'internet marketing', 'articles', 'link building', 'article rewriting']",1280.0,w1276
