cost,skills,user_id,user_name
25.0,"['adobe acrobat', 'adobe illustrator', 'adobe photoshop', 'canvas prints', 'flash']",1227.0,w1210
75.0,"['adobe illustrator', 'adobe photoshop', 'artist', 'brochures', 'cinematography', 'com', 'coreldraw', 'creative writing', 'design', 'e-books', 'graphics', 'kindle', 'mobi', 'photography', 'radio', 'seo', 'software', 'writing']",333.0,w0327
200.0,"['access', 'camtasia', 'consultant', 'content management', 'css', 'design', 'dns', 'dreamweaver', 'fireworks', 'government agencies', 'html', 'iis', 'intranet', 'load balancing', 'management', 'marketing', 'microsoft', 'ms', 'sharepoint', 'sql', 'sql server', 'training', 'user interface design', 'web 2.0', 'web development', 'windows', 'windows server', 'xml']",1805.0,w1775
100.0,"['artist', 'com', 'digital', 'director', 'editing', 'film', 'microsoft', 'spanish', 'video']",280.0,w0276
100.0,"['concept design', 'design', 'digital', 'dreamweaver', 'graphics', 'painting', 'web design']",1195.0,w1178
50.0,"['3d', '3d design', '3d modeling', '3d rendering', 'artist', 'clay sculpting', 'concept art', 'modeling', 'multimedia animation']",3668.0,w3601
300.0,"['css3', 'ecommerce', 'facebook api', 'html', 'javascript', 'jquery', 'paypal api', 'php', 'website development']",2736.0,w2690
500.0,"['advertising', 'analytics', 'blogging', 'com', 'content development', 'content marketing', 'digital', 'email', 'email marketing', 'freelance', 'gmail', 'marketing', 'online advertising', 'reports', 'seo', 'web analytics', 'web marketing']",1590.0,w1567
60.0,"['copy editing', 'dreamweaver', 'editing', 'html', 'indesign', 'microsoft', 'writing']",1169.0,w1152
25.0,"['data entry', 'digital', 'excel', 'outlook', 'processing', 'proofreading', 'research', 'software', 'transcription', 'video', 'word processing']",2224.0,w2187
