skill,skill_id,valuation
t00,0,14.687157394311688
t01,1,9.75761702890178
t02,2,16.80774997958683
t03,3,3.8175115281368277
t04,4,5.568490917668904
t05,5,9.216576905028635
t06,6,14.248591587798714
t07,7,2.2146478321333896
t08,8,9.583205248979374
t09,9,16.00941556984037
t10,10,9.123315790742092
t11,11,11.221633060780087
t12,12,14.696359494943977
t13,13,3.029634202369824
t14,14,11.326001007133545
t15,15,15.491991658278486
t16,16,4.70955043359117
t17,17,10.117271020189541
t18,18,2.5695738891350044
t19,19,9.385768669460726
t20,20,2.9803013159864475
t21,21,5.270892559500657
t22,22,6.799100872186597
t23,23,19.254342547666987
t24,24,8.192743598183414
