cost,skills,user_id,user_name
7.673467971769468,"['t00', 't02', 't06', 't05', 't07']",0,w00
1.3332644867535937,"['t03', 't01', 't07', 't19', 't15']",1,w01
5.020246007744522,"['t04', 't15', 't11']",2,w02
3.0941647575054345,"['t00', 't02', 't11', 't14', 't10', 't13']",3,w03
5.939083297041543,"['t03', 't13', 't16']",4,w04
8.340647093401483,"['t01', 't16', 't18']",5,w05
15.614967066010845,"['t04', 't18', 't08']",6,w06
15.39992844937883,"['t00', 't02', 't08', 't12', 't17', 't09']",7,w07
15.369012771849665,['t03'],8,w08
24.603796923615338,"['t01', 't09', 't06', 't05']",9,w09
