skill,skill_id,valuation
web site editing,1570,767
mmorpg,948,695
openvpn,1038,961
human resources consulting (hr),718,912
content managed websites,363,851
code review,310,830
online assistant,1026,676
educational games,528,599
telephone systems,1413,983
shoutcast,1283,694
mural painting,986,776
internet leads,757,938
benefits,163,226
game testing,650,918
bluetooth,184,406
video services,1499,284
ims,733,791
video presentations,1496,640
gps,683,196
arduino,113,841
marketing research,899,769
children's book illustration,272,735
financial planning,607,492
mcp,913,1119
change management,262,117
web media,1559,1255
non fiction writing,1011,929
greek,691,1010
article marketing,118,808
https,717,930
social media blogging,1311,757
bitcoin,171,897
portrait photography,1128,828
3d design,10,963
fashion illustration,585,838
event planning,565,858
solaris,1335,942
children's book writing,273,1271
voice talent-male,1525,764
icons,723,699
business development,209,1086
fiction,591,805
cad,234,791
market research,892,849
virtuemart,1508,178
blogs,183,499
focus,627,829
internet research,760,322
ftp,640,725
android,78,861
.net,0,0
adobe air,0,0
air,0,0
apache,0,0
application development,0,0
asp,0,0
asp.net,0,0
blackberry,0,0
c,0,0
c#,0,0
c++,0,0
cakephp,0,0
drupal,0,0
engineering,0,0
flash,0,0
hibernate,0,0
ios,0,0
iphone,0,0
j2ee,0,0
java,0,0
joomla,0,0
lamp,0,0
linux,0,0
magento,0,0
microsoft,0,0
mobile,0,0
mysql,0,0
oscommerce,0,0
php,0,0
postgresql,0,0
product development,0,0
prototyping,0,0
quality assurance,0,0
sharepoint,0,0
sql,0,0
sql server,0,0
struts,0,0
swing,0,0
vb.net,0,0
zen cart,0,0
ajax,0,0
app development,0,0
cocoa,0,0
codeigniter,0,0
css,0,0
design,0,0
graphic design,0,0
html,0,0
international,0,0
internet marketing,0,0
javascript,0,0
admin assistant,0,0
customer service,0,0
data entry,0,0
english,0,0
management,0,0
marketing,0,0
phone support,0,0
project management,0,0
sales,0,0
social media marketing,0,0
virtual assistants,0,0
web design,0,0
web development,0,0
wordpress,0,0
writing,0,0
access,0,0
active directory,0,0
adobe illustrator,0,0
adobe photoshop,0,0
analysis,0,0
analytics,0,0
beos,0,0
business operations,0,0
captcha,0,0
cgi,0,0
cisco,0,0
computer science,0,0
