cost,skills,user_id,user_name
10.0,"['graphic design', 'logo design', 'photoshop', 'photoshop design', 'flyer design']",649.0,w0648
20.0,"['flash', 'animation', '3d animation']",427.0,w0426
40.0,"['php', 'joomla', 'css', 'html', 'javascript']",371.0,w0370
15.0,"['php', 'css', 'html', 'website design', 'jquery / prototype']",865.0,w0862
10.0,"['html', 'wordpress', 'website design', 'css', 'php']",117.0,w0116
20.0,"['seo', 'website management', 'wordpress', 'css']",984.0,w0981
12.0,"['wordpress', 'php', 'css', 'website design', 'html']",694.0,w0693
25.0,"['video services', 'graphic design', 'photo editing', 'animation']",1144.0,w1140
10.0,"['graphic design', 'photoshop', 'flyer design', 'logo design']",800.0,w0799
15.0,"['flash', 'website design', 'graphic design', 'anything goes', 'actionscript']",1231.0,w1227
