cost,skills,user_id,user_name
27.869836411445352,"['t02', 't39', 't35', 't27']",0,w00
38.08804467285497,"['t00', 't09', 't04', 't27', 't11', 't14', 't13', 't33', 't23', 't25', 't29', 't47']",1,w01
21.6307582019106,"['t03', 't06', 't08', 't47', 't38', 't31', 't16', 't19', 't17', 't12', 't10', 't48']",2,w02
35.85771568863187,"['t07', 't05', 't48', 't15', 't40', 't42', 't20', 't24']",3,w03
15.17310528448854,"['t01', 't02', 't24', 't36', 't18', 't30']",4,w04
8.057621911845665,"['t00', 't09', 't30', 't32', 't45', 't43', 't44']",5,w05
5.605259442492589,"['t04', 't03', 't06', 't08', 't44', 't37', 't28', 't41', 't22', 't34', 't21', 't46', 't49', 't26']",6,w06
9.769815502184866,"['t07', 't05', 't26', 't39', 't35', 't27']",7,w07
23.2947555209837,"['t01', 't02', 't27', 't11', 't14', 't13']",8,w08
8.275773155505163,"['t00', 't09', 't13', 't33', 't23', 't25', 't29']",9,w09
11.641545001906337,"['t04', 't03', 't29', 't47', 't38', 't31', 't16', 't19']",10,w10
11.03563468560629,"['t06', 't08', 't07', 't19', 't17', 't12', 't10', 't48', 't15']",11,w11
32.003972018102985,"['t05', 't01', 't15', 't40', 't42', 't20', 't24', 't36']",12,w12
18.309622605940763,"['t02', 't00', 't09', 't36', 't18', 't30', 't32', 't45', 't43', 't44']",13,w13
9.933947851036763,"['t04', 't03', 't44', 't37', 't28']",14,w14
13.783604907699663,"['t06', 't08', 't28', 't41', 't22', 't34', 't21']",15,w15
21.65712337039527,"['t07', 't05', 't01', 't21', 't46', 't49', 't26', 't39', 't35']",16,w16
19.700835369936613,"['t02', 't00', 't09', 't35', 't27', 't11', 't14', 't13', 't33']",17,w17
36.77866813995473,"['t04', 't03', 't06', 't33', 't23', 't25', 't29', 't47', 't38']",18,w18
17.52647746948677,"['t08', 't07', 't38', 't31', 't16', 't19', 't17']",19,w19
36.10237948093771,"['t05', 't17', 't12']",20,w20
31.22275782103526,"['t01', 't02', 't12', 't10', 't48', 't15', 't40', 't42']",21,w21
22.661834459797923,"['t00', 't09', 't42', 't20', 't24', 't36', 't18']",22,w22
87.37351214551799,"['t04', 't03', 't18', 't30', 't32', 't45', 't43']",23,w23
59.54739755225495,"['t06', 't08', 't07', 't43', 't44', 't37', 't28', 't41', 't22']",24,w24
63.52877922487272,"['t05', 't01', 't02', 't00', 't22', 't34', 't21', 't46', 't49', 't26', 't39', 't35', 't27']",25,w25
93.71202540426255,"['t09', 't04', 't27', 't11', 't14', 't13', 't33']",26,w26
30.719147790855807,"['t03', 't06', 't08', 't07', 't05', 't01', 't33', 't23', 't25', 't29', 't47', 't38', 't31', 't16', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42', 't20', 't24']",27,w27
