skill,skill_id,valuation
t00,0,11.364737638445467
t01,1,5.281012011959261
t02,2,15.034755716152834
t03,3,15.376471852740188
t04,4,4.808858053332397
t05,5,16.178515226028406
t06,6,15.560945782883609
t07,7,12.64538515314215
t08,8,13.0840047772389
t09,9,4.251928754715218
t10,10,3.974356044885413
t11,11,11.02509729977007
t12,12,12.466908135600466
t13,13,12.734552462267626
t14,14,17.87905886798012
t15,15,10.141951821399646
t16,16,17.09071401687047
t17,17,19.846463552686533
t18,18,14.840625659306454
t19,19,15.598580876683496
t20,20,1.4256411536403686
t21,21,14.406573935367891
t22,22,11.516815934083917
t23,23,7.144543175961973
t24,24,17.793744195004642
