skill,skill_id,valuation
t000,0,9.271944997344576
t001,1,12.465737811422057
t002,2,11.258038964233082
t003,3,9.467440908127157
t004,4,7.5242353635504
t005,5,8.33971135752141
t006,6,4.504952293119458
t007,7,10.786079671792667
t008,8,2.304289338069429
t009,9,5.830572974516993
t010,10,6.390667662863988
t011,11,4.630246672229303
t012,12,11.933460465827709
t013,13,8.345497483673853
t014,14,4.7608962954622775
t015,15,19.81335690772604
t016,16,15.198767586235
t017,17,14.764111797852035
t018,18,9.458315158960888
t019,19,3.974786154183923
t020,20,10.378203357484248
t021,21,8.846226680638607
t022,22,9.497577871480019
t023,23,14.526041831566696
t024,24,3.9938435768683944
t025,25,9.521115628461832
t026,26,14.26323616242348
t027,27,4.4133358947016195
t028,28,18.55619865244518
t029,29,14.469333399073387
t030,30,8.524124845652254
t031,31,19.538733274181492
t032,32,16.981577309909497
t033,33,18.254462366933094
t034,34,15.606198249591513
t035,35,12.276092210162654
t036,36,19.320848298044044
t037,37,14.131359453938328
t038,38,15.433077761684629
t039,39,9.554600876671572
t040,40,12.72582816128974
t041,41,4.052258972604548
t042,42,3.749559306538577
t043,43,1.522528470056788
t044,44,7.4971371291225175
t045,45,10.241209462156094
t046,46,14.436940262195243
t047,47,12.74698453497457
t048,48,12.767753609746482
t049,49,3.7831690544016325
t050,50,11.814264638063873
t051,51,15.80509039968734
t052,52,5.126267065596065
t053,53,1.7527007958155711
t054,54,9.557476947240575
t055,55,15.41894860517638
t056,56,12.266658553848515
t057,57,11.207832065577673
t058,58,1.3018410164101943
t059,59,9.52730914188083
t060,60,19.068516520922795
t061,61,16.571406115155945
t062,62,14.978547666913236
t063,63,11.372518361808929
t064,64,5.910519797273727
t065,65,9.15756789751993
t066,66,11.578790146479118
t067,67,13.822448492959186
t068,68,18.984763772242328
t069,69,17.583142398561076
t070,70,19.892049394557578
t071,71,10.004392726252386
t072,72,9.883935770883607
t073,73,5.671661497632227
t074,74,8.375835340889198
t075,75,3.3005407916333303
t076,76,9.864465345133468
t077,77,19.680758381518416
t078,78,16.982958360092503
t079,79,14.429309397175663
t080,80,3.0134724883222925
t081,81,18.067865888097554
t082,82,9.112776503955919
t083,83,13.527614483285085
t084,84,10.399103927037185
t085,85,18.99206852733743
t086,86,13.90036482913616
t087,87,3.2005255550612604
t088,88,16.10559075557923
t089,89,10.984636970207438
t090,90,11.332967582669157
t091,91,4.244588573142483
t092,92,11.219731842911553
t093,93,14.379193576938107
t094,94,5.14313967660625
t095,95,13.853653298213382
t096,96,9.788166639812488
t097,97,1.1183865143829341
t098,98,3.86872382020517
t099,99,3.4200712931573327
