cost,skills,user_id,user_name
16.55577175609807,"['t00', 't01', 't06', 't10']",0,w00
12.524129945510879,"['t03', 't02', 't10']",1,w01
9.26466567875212,"['t00', 't01', 't03', 't10', 't05', 't13', 't09', 't17']",2,w02
11.813709610832767,"['t02', 't00', 't01', 't09', 't11', 't14', 't07', 't17']",3,w03
15.405447316372008,"['t03', 't02', 't07', 't08', 't15', 't17']",4,w04
31.86371789021083,"['t00', 't15', 't12', 't04', 't17']",5,w05
25.102524153654834,"['t01', 't03', 't04', 't06', 't10', 't17']",6,w06
20.946409973740067,"['t02', 't00', 't10', 't05']",7,w07
84.08589915521151,"['t01', 't05', 't13', 't09', 't17']",8,w08
52.40175516265134,"['t03', 't02', 't09', 't11']",9,w09
