cost,skills,user_id,user_name
8.827099983819533,['t02'],0,w00
6.863679036166288,"['t00', 't39', 't35']",1,w01
20.38354923341062,"['t09', 't35']",2,w02
6.345830913885874,"['t04', 't03', 't35', 't27', 't11']",3,w03
22.81118936605592,"['t06', 't08', 't11', 't14', 't13', 't33']",4,w04
20.052482118590827,"['t07', 't33', 't23']",5,w05
18.82818235998319,"['t05', 't01', 't23', 't25', 't29']",6,w06
3.7021848789356095,"['t02', 't00', 't09', 't29', 't47', 't38', 't31', 't16', 't19', 't17', 't12', 't10']",7,w07
19.938759548722572,"['t04', 't03', 't10', 't48', 't15']",8,w08
10.100882826616363,"['t06', 't15', 't40']",9,w09
1.812691391327375,"['t08', 't07', 't05', 't01', 't40', 't42', 't20', 't24', 't36', 't18', 't30', 't32', 't45']",10,w10
1.6441553259499297,"['t02', 't00', 't09', 't45', 't43', 't44', 't37', 't28', 't41', 't22', 't34']",11,w11
24.908697970316243,"['t04', 't03', 't06', 't08', 't34', 't21', 't46', 't49', 't26', 't39', 't35', 't27', 't11', 't14', 't13', 't33']",12,w12
10.65105457293777,"['t07', 't05', 't33', 't23', 't25']",13,w13
17.07609336307938,"['t01', 't02', 't25', 't29', 't47', 't38', 't31']",14,w14
3.0426758240111473,"['t00', 't09', 't04', 't03', 't31', 't16', 't19', 't17', 't12', 't10', 't48', 't15', 't40', 't42', 't20', 't24']",15,w15
10.725360280044093,"['t06', 't08', 't07', 't05', 't24', 't36', 't18', 't30', 't32', 't45', 't43', 't44', 't37', 't28', 't41']",16,w16
9.467553781835111,"['t01', 't02', 't00', 't09', 't41', 't22', 't34', 't21', 't46', 't49', 't26', 't39', 't35', 't27', 't11']",17,w17
19.39215762087663,"['t04', 't11']",18,w18
17.04043037884812,"['t03', 't06', 't11', 't14', 't13', 't33', 't23']",19,w19
