skill,skill_id,valuation
customer support,47,89
creative writing,45,92
invitation design,79,39
polish,115,91
user interface / ia,154,50
apache,16,43
prestashop,118,41
database administration,50,53
t-shirts,144,61
flyer design,67,51
statistics,141,52
videography,157,35
jquery / prototype,86,95
delphi,51,48
book writing,27,43
bulk marketing,30,52
ecommerce,54,47
asp,21,45
cms,40,76
photoshop design,113,71
data entry,48,57
web scraping,164,57
joomla,85,41
facebook marketing,63,66
seo,131,22
html,0,0
css,0,0
php,0,0
graphic design,0,0
photoshop,0,0
illustrator,0,0
banner design,0,0
linux,0,0
email marketing,0,0
system admin,0,0
link building,0,0
internet marketing,0,0
advertising,0,0
logo design,0,0
brochure design,0,0
illustration,0,0
video services,0,0
mobile phone,0,0
iphone,0,0
excel,0,0
editing,0,0
research,0,0
copywriting,0,0
marketing,0,0
mysql,0,0
data processing,0,0
game design,0,0
copy typing,0,0
classifieds posting,0,0
social networking,0,0
javascript,0,0
drupal,0,0
financial markets,0,0
software architecture,0,0
c programming,0,0
wordpress,0,0
translation,0,0
spanish,0,0
articles,0,0
website design,0,0
anything goes,0,0
photo editing,0,0
virtuemart,0,0
leads,0,0
project management,0,0
website management,0,0
concept design,0,0
